-4;10;68;-3;9;65;-9;-5;60;-1;-36;24;-9;5;82;-8;6;68;-9;7;66;-8;8;67;-8;7;66;-8;7;67;0
-6;5;72;-6;-6;66;-6;-25;61;10;-52;32;6;-50;38;-7;-31;56;-9;-15;66;-15;0;71;-10;0;68;-10;0;68;1
-5;7;67;-6;8;66;-5;7;67;-6;7;67;-5;8;66;-5;6;67;-4;9;68;-7;9;67;-3;12;66;-4;12;66;2
-4;12;66;-6;10;67;-4;11;67;-4;12;66;-4;11;66;-5;13;66;-5;13;66;-4;12;66;-4;12;67;-4;11;67;3
-4;12;67;-4;13;66;-4;13;66;-5;12;66;-5;12;66;-4;12;66;-4;12;67;-3;12;67;-4;12;66;-4;12;66;4
-4;13;66;-3;12;66;-4;12;66;-3;12;66;-3;13;66;-4;12;66;12;0;63;0;14;66;0;14;67;-3;13;68;5
